,x,y
0,"Куплю квартиру от собственника 1+1. Махмутлар, Оба, Кестель, Каргвджак.",1
1,"Добрый день! Ищу соседку по квартире, в Алании, в квартире 2+1. Подробности в личку",0
2,"Ищу соседку в квартиру 2+1 в Алании. Рядом остановка, супермаркет, море 50 м. 5 этаж, лифт есть, свой выход на балкон. Фото и подробнее напишу в личку",0
3,"Здравствуйте! 
Есть щенки кавалер кинг Чарльз спаниель от породистых родителей. Ищут заботливую семью. 
3 мальчика 1 девочка
Если хотите узнать подробности пишите в ЛС.",0
4,"Ищу соседку по квартире.
2+1 в центре Алании
Подробнее пишите в личку",0
5,"▶️ Ищу квартиру на длительный срок 

Махмутлар / Алания 

От 2+1 

Предложения в личку",1
6,#сниму конец /середина Махмутлара на апрель и май (возможно дольше) 1+1 до 300$. Буду жить одна. Без комиссии.,1
7,От середины сентября и до конца октября,1
8,Кто-нибудь сдает квартиру 2+1 или 1+1 на 20 дней?,1
9,Ищу квартиру или комнату в аренду с середины сентября до 500€ (от Клеопатры до кыргыджака),1
10,"Срочно ищу няню на прямо сейчас, махмутлар",0
11,"Ищу фотогрвфа на завтра на час, с 19 до 20 на пляжный фотосет семейный",0
12,05346387569,1
13,Всем привет нужна квартира или дом на 1 мес. Семья с 4 детьми. Напишите пожалуйста в личку,1
14,"Сниму квартиру на июль , цена до 650 Евро.  Квартиросъёмщик -  образцовый , не курим не пьем. Нужен стабильный интернет , удаленность от моря не имеет значения",1
15,"Ищу cоседа на подселение в квартиру, отдельная комната в центре Mахмутлара, Аланья. Pайон часов. 200 метров до моря. 300 € в месяц. Срочно.",0
16,"Дорогие друзья! Внимание аферисты мошенники! Мы обожглись!!!❌ 🆘 В Аланье работает бригада русскоязычных ремонтников аферистов, берут аванс, а потом начинают тянуть из вас деньги и время... Качество ремонтных работ такое низкое, что потом ни один турецкий мастер не берется исправлять🙈🤯! Прораб предоставляется - Рустам Идрис живёт в Тосмуре (высокий, плотного телосложения, в глубокопосаженными карими глазами, с виду похож на выходца из Кавказа, но говорит, что из Узбекистана) ездите на белом джипе, с ним бывает ещё несколько русскоязычных ремонтников из Украины (Толик, Дима)  и Казахстана (Данияр), которые наклеивают пристенные плинтусы на потолок, собирают кривые стены, а потом спрашивают, а что не так было?! Залили дважды моих соседей этожом ниже и сломали им потолок, ущерб не возместили и ничего не исправили! Всё бросили и ушли спустя 4 месяца, хотя обещали восстановить квартиру соседей 🤯 Такой ""аттракцион"" обошёлся мне 208 400 турецких лир, разбитая вдрызг квартира и куча переделок нервов и денег!!! Обращайтесь к профессионалам туркам, здесь есть несколько порядочных турецких бригад, у которых хотя бы инструменты есть в наличии. (Эти вставали на мою духовку в качестве стремянки и промяли ее) и даже правИло у них было кривым! 🙈🤣 Не гонитесь, как я, за русскоязычными мастерами, в надежде, что они вас поймут и обманут... Мы остались в отеле без ремонта и без денег!!! 😞",0
17,"Здравствуйте ! Есть ли на завтра люди на машине , которые едут в аэропорт газипаша к 13:00 или чуть раньше  из Махмутлара и есть в наличии  одно свободное  место ? Если да , то напишите пожалуйста в ЛС !",0
